tech_id,0,1,2,3,4,5,6,7,8,9
2,21,139,177,419,1376,60,47,163,1230,1237
3,29,447,557,663,618,1353,686,916,50,151
4,1228,317,1312,1376,1306,3,29,1266,1354,823
5,6,100,159,468,459,1053,256,992,41,483
6,5,100,459,159,1053,468,41,481,256,1141
7,248,1149,562,12,15,422,17,1235,857,1327
8,561,129,46,44,1273,246,71,15,1282,205
9,351,74,132,925,135,262,181,1276,91,1321
11,13,1061,422,728,1277,387,482,786,793,201
12,37,40,51,64,50,1354,47,23,7,29
13,11,44,112,422,201,56,140,482,191,194
14,694,689,146,382,13,856,198,227,668,817
15,857,1327,7,1354,561,341,792,328,1126,810
16,344,187,847,327,844,741,280,312,326,663
17,269,1005,754,1065,1282,1066,1293,7,877,331
18,672,752,703,1375,1109,1327,1086,1104,342,729
19,664,544,630,823,528,1182,1328,470,585,1141
20,23,1200,1064,1281,1358,1126,153,1282,1207,1378
21,389,139,2,83,177,1358,29,23,51,1282
22,1036,215,955,1309,556,1377,842,190,1191,747
23,40,47,37,41,58,29,1126,59,60,20
24,526,28,1162,32,733,213,1132,389,1382,1354
25,321,618,286,304,639,333,31,1089,1203,402
26,668,2,40,857,1041,479,769,1306,17,1207
27,371,1253,321,1141,307,66,1162,1256,1219,52
28,321,24,144,213,823,1234,792,392,1224,791
29,51,177,151,3,47,41,37,256,663,557
30,1070,829,63,936,1376,840,263,52,19,1252
31,94,286,73,255,333,325,502,443,639,1066
32,1199,195,24,726,304,526,155,733,1256,1151
33,58,52,35,41,1162,37,446,1219,64,389
34,92,158,628,690,1008,452,480,695,995,462
35,138,174,234,33,322,144,1234,165,212,544
36,120,111,197,320,1113,1086,1165,133,392,244
37,40,41,64,23,12,1234,58,29,47,51
38,823,48,750,916,442,1206,105,243,1228,1353
39,128,1378,173,420,93,122,1090,728,560,562
40,37,23,41,47,51,12,64,58,50,59
41,47,58,37,6,459,5,256,40,159,1053
42,107,392,1200,142,54,1353,66,668,1089,282
43,453,179,385,389,823,337,1256,461,219,470
44,13,561,1207,8,11,191,112,129,201,336
45,556,626,1191,1355,1377,1092,1363,857,1036,1366
46,131,547,350,356,567,670,785,950,949,8
47,41,23,29,40,58,823,50,37,150,1141
48,166,442,1376,116,1008,338,823,821,38,283
49,68,374,19,78,1203,71,1282,1263,870,769
50,51,47,3,37,40,210,823,12,750,41
51,50,29,37,47,3,40,151,210,23,41
52,1241,154,1382,63,887,1162,33,945,1006,888
53,216,349,262,200,926,168,13,334,112,193
54,314,1149,122,422,1219,107,7,857,248,42
55,87,1287,1337,660,420,191,955,667,301,1211
56,1313,1273,776,488,1307,201,13,422,996,482
57,105,1381,1203,1349,1354,254,226,237,743,794
58,41,59,1188,33,1301,1302,47,37,1132,23
59,1301,58,1076,1188,1245,1222,192,1243,317,1141
60,47,208,23,163,153,823,1132,29,210,1306
61,896,425,506,1050,374,644,923,821,898,726
62,631,880,1192,192,1222,435,1301,1302,679,100
63,52,30,1306,446,1188,1256,823,1132,1162,37
64,37,41,1162,58,40,33,149,823,47,51
66,545,1234,1152,1010,546,1253,27,1052,414,826
67,556,1375,420,1149,46,1355,861,855,356,1273
68,49,374,123,1073,938,1379,202,319,1207,1069
69,1356,706,422,1357,746,585,973,368,416,688
70,72,355,958,1348,327,112,609,134,814,326
71,1313,746,561,78,879,1307,275,129,422,1090
72,70,948,952,951,1348,955,106,109,112,1363
73,102,443,31,726,286,737,725,338,94,372
74,9,351,135,1348,181,432,315,132,186,336
75,188,1219,1151,144,794,234,233,1275,1234,908
76,1376,282,204,110,1245,48,822,870,202,484
77,199,443,78,1355,328,71,271,31,1383,425
78,71,56,1142,77,201,1333,1330,776,538,1159
82,166,48,551,652,1010,548,283,612,178,542
83,163,389,21,1172,88,537,153,252,139,473
86,532,792,1040,791,1083,1355,257,1361,515,1029
87,176,538,955,422,819,556,55,603,1213,312
88,1382,465,304,101,521,470,385,1162,177,183
89,90,122,916,103,39,83,398,520,1026,1354
90,89,261,1164,472,2,1243,163,60,1038,672
91,1349,791,1354,228,1224,9,925,743,285,794
92,695,158,690,34,822,995,1349,1141,1188,217
93,118,1327,128,39,107,248,746,1202,113,778
94,31,443,1163,102,73,726,286,1089,612,268
95,193,216,262,792,791,1318,1349,335,351,1354
96,98,1078,1263,73,865,1028,1268,618,1074,1204
97,149,1219,1256,206,1162,1234,1151,1253,138,648
98,96,790,383,337,167,1008,1266,73,116,756
99,1358,1064,792,1126,791,1055,163,1281,821,1194
100,159,1301,5,468,1053,435,6,192,483,459
101,470,385,465,453,822,1301,88,1302,183,521
102,443,73,726,147,725,371,180,94,268,271
103,104,345,192,445,1188,1162,1349,987,1354,89
104,172,171,153,103,823,1202,41,1302,1192,1306
105,57,1358,317,750,1202,38,1256,254,1228,821
106,952,954,948,126,958,951,1139,1104,136,957
107,42,1091,1066,54,118,1175,1149,31,660,119
108,327,120,741,1104,244,956,133,136,355,609
109,697,72,433,1260,1245,70,444,792,791,1262
110,1378,338,76,172,177,1301,204,1132,150,48
111,120,36,556,1355,244,516,842,133,834,499
112,13,115,1011,70,280,140,72,191,44,354
113,1104,834,1143,1139,1327,128,889,1355,1092,1059
114,1245,821,283,442,166,1266,192,1162,116,48
115,1117,112,1220,1140,191,795,349,1129,140,190
116,442,383,283,821,48,338,337,679,823,1368
117,335,757,1256,491,533,823,1162,446,1233,1266
118,834,93,1093,1143,280,175,660,355,609,327
119,313,1151,663,530,304,557,179,177,1368,1382
120,111,1355,36,516,133,244,108,499,556,220
121,1193,1282,248,343,1207,624,381,20,1196,282
122,1378,1183,712,54,1374,1383,173,89,230,705
123,484,319,331,68,202,1149,1379,479,1330,373
126,106,91,948,951,72,396,1348,743,1377,119
128,1104,1313,131,201,113,350,889,547,39,46
129,8,561,876,71,1373,861,246,879,44,514
130,246,129,66,861,393,514,728,1235,561,1373
131,547,46,670,567,949,350,356,950,512,369
132,9,351,1276,181,135,355,303,1318,432,74
133,237,1213,556,120,1383,1363,111,244,134,1191
134,1348,948,133,237,70,1213,812,958,951,721
135,9,351,74,958,181,1004,355,808,944,1213
136,280,702,958,956,952,558,556,610,955,106
137,11,201,362,1295,218,140,1085,1379,955,1126
138,35,322,537,234,544,473,252,247,1234,823
139,21,2,177,135,769,389,138,557,198,537
140,201,13,56,482,186,218,112,11,541,422
141,1142,1333,1159,1158,1156,1157,1330,399,844,430
142,1349,703,1306,42,245,4,1089,1237,160,1038
143,703,537,252,1375,247,138,1377,317,473,898
144,530,35,908,174,28,212,943,138,537,165
145,302,578,1109,1337,857,1211,1233,1287,368,703
146,277,814,951,422,191,523,14,507,187,1348
147,102,430,1234,1266,725,726,443,1192,865,1078
148,480,452,497,495,238,458,263,628,34,1245
149,521,1335,520,530,177,97,573,58,304,1026
150,192,47,1380,172,159,338,1076,266,1222,317
151,29,1204,177,210,663,3,557,618,710,51
152,1144,857,1103,667,558,329,582,842,46,1249
153,104,172,60,402,41,20,419,171,1194,1193
154,1382,1241,887,659,52,675,888,535,734,1162
155,174,165,162,195,212,419,245,823,171,156
156,198,183,240,796,174,1162,1339,342,195,690
157,167,1073,725,938,577,286,713,1120,502,1203
158,92,695,690,34,823,1368,821,995,217,1126
159,100,468,5,1053,256,992,459,6,483,41
160,1219,1266,231,1207,1245,282,317,822,821,236
161,278,1348,272,1374,311,1261,280,179,823,285
162,171,342,155,1301,1132,266,173,1306,192,632
163,83,419,99,60,1368,2,1222,153,1207,1219
164,520,1380,1181,869,998,339,967,471,469,1009
165,174,757,212,823,155,589,419,1193,1376,1266
166,1244,48,178,114,442,554,82,338,1008,283
167,577,1038,286,157,337,1203,1306,116,679,383
168,334,1224,942,349,53,392,823,1256,1377,262
169,1328,935,1063,1207,933,298,343,937,1209,703
170,1349,822,792,1192,232,791,1222,1243,1188,1162
171,172,104,162,1192,822,192,1331,153,266,987
172,171,104,822,338,153,1302,1245,1301,150,41
173,922,225,1047,1313,1033,1149,162,660,151,420
174,165,212,35,757,155,823,144,589,524,37
175,310,355,327,118,280,609,1348,955,9,1312
176,87,716,795,538,558,746,115,603,728,697
177,29,663,151,149,557,179,313,3,2,618
178,166,628,540,48,204,34,202,149,1266,554
179,43,385,446,453,302,337,177,1256,821,195
180,1050,726,492,506,644,896,923,271,763,102
181,280,9,355,347,135,958,1322,609,74,698
182,1122,753,1265,1121,460,719,1007,283,1266,475
183,240,1076,1301,385,198,156,470,581,682,101
184,271,501,1173,728,185,1349,1354,792,1360,180
185,399,646,184,1360,1302,1173,1357,15,271,857
186,687,336,823,1162,482,1224,201,698,362,1213
187,280,312,327,196,609,310,191,355,741,668
188,682,1213,955,1309,75,422,1363,1191,908,183
189,500,769,955,422,313,792,1199,252,1081,1082
190,215,1220,1117,1112,649,1140,833,1300,1173,115
191,187,1093,280,218,312,422,194,13,201,1327
192,435,100,1301,423,497,619,679,1076,1264,961
193,95,216,262,1348,200,1354,1318,393,889,1365
194,370,218,201,191,312,13,949,220,556,187
195,1162,179,304,155,32,1151,1382,183,156,823
196,187,510,668,253,486,1273,8,504,146,230
197,236,36,320,545,414,235,231,641,683,392
198,156,796,1339,240,342,183,1051,1126,1383,693
199,923,77,1261,1330,506,644,425,1050,492,896
200,193,262,53,794,216,349,1349,95,334,715
201,776,218,482,336,223,13,140,56,488,194
202,373,477,484,539,1237,479,210,249,76,282
203,274,392,243,1213,161,1193,1376,580,739,684
204,1188,1301,76,183,212,165,110,1243,581,178
205,854,717,1349,246,1298,1169,11,748,728,129
206,648,97,219,1275,28,24,678,160,154,1349
207,956,1315,954,1124,683,817,684,958,955,1309
208,60,339,241,182,737,1204,1256,372,1008,446
209,556,422,1036,661,1149,1383,955,746,1375,1219
210,151,402,1282,331,51,1305,50,60,248,29
211,1349,1224,1151,794,352,955,418,1377,1306,28
212,174,537,165,757,788,144,35,155,204,473
213,1349,1224,28,557,24,287,1354,161,1045,808
214,1141,1348,1224,1383,1222,1382,1301,823,553,581
215,190,747,22,817,947,357,958,955,1309,489
216,262,193,95,53,1318,200,347,349,710,1367
217,690,695,92,1119,158,1324,1354,823,34,1234
218,370,201,312,194,191,728,131,356,1313,949
219,278,453,43,206,179,657,1381,732,24,1203
220,556,1355,626,1047,922,1033,244,191,225,194
221,915,1094,912,1313,420,1147,673,1091,746,914
223,336,201,482,776,534,218,186,698,538,382
224,257,1040,1312,532,1324,688,1083,509,955,86
225,1213,422,173,663,746,29,557,220,792,710
226,1204,1163,1305,1066,580,151,1097,1282,1349,392
227,490,336,13,301,1383,181,347,186,312,362
228,285,91,272,278,1306,728,301,304,1312,227
229,1211,1233,392,1337,388,1287,1249,942,1239,282
230,314,855,231,534,709,122,516,225,482,11
231,1211,282,325,1089,1109,160,230,420,392,622
232,728,855,857,682,351,663,557,1352,710,1361
233,1068,859,519,878,611,517,1361,860,823,1202
234,138,35,247,144,1202,618,29,3,151,537
235,236,556,626,1219,1275,422,197,728,1355,149
236,197,235,545,641,1219,414,656,792,160,1234
237,556,133,626,1355,611,893,134,1378,1015,1191
238,452,480,497,339,148,1380,495,268,263,628
239,541,418,304,698,361,395,140,211,772,74
240,693,342,1088,1222,183,266,198,268,250,156
241,389,208,60,261,1382,182,1132,1141,1302,1190
242,136,556,280,1107,1191,702,352,1309,252,1108
243,739,1011,249,203,38,1309,718,523,363,795
244,1107,556,111,120,108,133,220,956,1213,1191
245,155,313,1368,142,1224,212,116,533,1348,794
246,1235,130,879,561,861,129,881,205,71,46
247,138,537,252,1213,728,234,1348,473,1352,1383
248,1261,249,250,121,1379,267,7,331,210,402
249,505,331,472,248,1378,1066,1379,402,1164,1282
250,248,240,192,1331,283,557,1192,618,416,1193
251,1149,746,660,932,1033,805,572,570,1047,422
252,138,473,1011,537,247,530,151,287,179,191
253,504,668,1154,282,503,499,267,558,939,120
254,514,823,1132,1306,1266,1230,317,1301,426,1088
255,325,622,31,624,787,921,627,718,392,363
256,159,468,1053,459,5,100,6,1071,339,41
257,663,557,532,224,86,1162,1383,769,389,525
258,259,1352,650,389,664,1358,675,393,275,556
259,258,1352,389,1358,393,650,675,769,1239,685
260,1188,192,1076,1302,1301,1132,261,446,679,1243
261,472,1302,1164,635,821,1230,1243,505,60,260
262,216,347,925,95,193,745,9,200,53,1318
263,462,442,480,452,434,579,495,1266,148,34
266,1076,159,240,1241,192,693,150,162,1053,1301
267,1143,1036,1092,834,248,565,728,668,253,556
268,1076,443,100,497,6,423,1301,5,159,679
269,17,1005,754,1293,590,1271,1065,1054,1360,877
270,1353,1150,472,916,686,375,256,1164,640,3
271,184,180,501,102,371,77,1357,443,726,1356
272,627,424,161,1266,1219,1234,555,581,759,278
273,904,1007,1230,338,987,47,150,1186,1202,1306
274,203,822,372,1245,871,1330,869,1349,821,23
275,1377,955,792,791,556,71,422,1213,282,1107
276,315,1126,1234,261,1038,1377,934,311,909,1324
277,146,952,115,958,1116,1211,507,1233,1337,764
278,161,219,272,285,228,355,304,280,15,279
279,359,892,366,768,355,390,1002,899,280,940
280,609,327,187,136,741,355,310,181,326,312
281,872,806,422,1331,649,1377,1365,1379,346,711
282,76,1378,272,231,392,1089,373,1193,402,331
283,338,1121,116,182,1376,618,719,114,1122,383
284,1010,1324,542,217,690,1206,695,458,34,197
285,228,91,278,1234,272,161,9,1349,958,1009
286,577,167,725,502,31,1268,157,752,73,624
287,557,252,177,304,663,191,314,551,1202,530
298,1198,1327,501,420,180,169,1330,821,1180,1282
301,146,227,13,228,1349,1061,215,277,55,312
302,179,145,1383,1362,1172,1361,313,43,189,287
303,805,570,431,572,316,478,633,803,976,808
304,664,530,88,1151,149,553,195,388,1302,663
307,1377,272,847,620,897,285,27,626,491,1363
308,762,789,199,328,331,333,557,77,151,663
309,397,326,471,413,366,1066,808,257,280,327
310,609,327,175,355,326,741,280,360,187,955
311,161,741,355,1234,310,280,609,327,187,446
312,187,218,280,191,1036,1377,370,326,327,482
313,500,119,551,557,663,1368,618,585,177,821
314,230,1149,1313,420,557,1094,287,746,54,1355
315,934,1367,1266,942,334,909,418,1312,74,925
316,805,572,570,431,803,633,303,478,251,1069
317,1182,1356,984,869,385,460,483,59,497,254
318,955,1107,1348,1309,1224,1213,1349,1354,1318,352
319,123,1073,938,842,1313,484,1352,1377,210,713
320,525,1113,1234,36,197,943,908,530,1124,823
321,639,28,832,1234,25,798,1349,553,1224,728
322,1198,138,1246,35,1247,1234,1219,149,961,823
324,693,719,240,182,460,690,1121,342,1122,475
325,333,622,624,255,627,718,231,897,639,31
326,327,310,1349,280,1354,609,397,309,312,367
327,355,310,280,609,326,741,187,360,108,175
328,77,389,496,15,1126,1282,842,1069,629,844
329,584,842,1143,1036,556,1355,834,611,519,582
330,808,991,1288,1004,994,990,944,1383,931,1267
331,249,479,1379,210,416,1054,1214,123,484,373
332,562,769,138,1149,1186,544,456,1375,1213,51
333,325,492,286,31,425,506,624,1074,726,1196
334,168,349,792,315,1349,697,791,1354,951,551
335,529,117,491,993,1151,95,347,926,1091,663
336,223,482,201,186,776,798,698,538,620,534
337,383,442,116,179,679,43,453,640,167,1151
338,283,110,116,48,172,1306,618,1010,150,47
339,580,737,520,471,256,1380,469,372,238,765
340,369,1092,834,1093,1091,1006,510,941,711,382
341,1069,1175,1162,345,1375,1145,1205,15,1089,1327
342,240,162,1306,198,693,1132,1088,183,266,156
343,1218,857,1207,121,706,1235,1089,1063,356,1245
344,847,16,844,1235,389,1025,1089,876,769,341
345,1145,1302,987,1205,341,1230,1264,1126,1248,103
346,872,1169,1165,1168,748,1377,818,1298,1166,1333
347,262,529,181,9,925,1354,958,951,335,227
348,578,669,311,1011,1057,149,1009,315,279,1360
349,334,53,168,115,200,262,661,1126,216,87
350,547,131,46,567,356,670,949,950,369,128
351,9,135,74,792,132,791,1312,181,432,1349
352,589,519,1108,1119,1040,366,318,755,955,1123
353,357,842,819,1307,955,218,1352,1375,556,1313
354,559,377,835,582,1011,361,958,658,839,1316
355,327,310,609,741,280,359,181,366,360,175
356,547,131,350,567,46,369,670,1377,606,949
357,353,747,1291,746,422,218,190,370,215,387
359,361,366,279,582,355,1002,390,892,768,899
360,609,310,355,327,741,280,529,364,187,326
361,359,366,835,582,559,354,1367,768,355,390
362,1355,9,391,1349,186,181,135,482,336,620
363,723,683,718,840,545,255,1376,551,250,287
364,1027,432,529,1322,958,558,1321,1303,360,490
365,1107,701,556,1355,1383,519,668,510,1015,486
366,359,361,390,279,1002,355,892,768,582,899
367,326,327,355,280,609,310,191,181,187,1383
368,371,1330,578,1357,427,823,706,141,69,1230
369,547,131,567,1147,340,356,1093,670,940,950
370,194,218,1363,1377,312,201,538,949,275,187
371,102,368,443,1069,821,27,427,271,422,1243
372,869,520,871,469,339,763,471,376,765,1380
373,484,479,684,202,775,1067,331,282,392,615
374,61,49,68,1069,1245,1327,821,371,1375,422
375,1259,999,270,1219,618,971,686,1335,557,1069
376,476,730,737,471,339,520,1380,469,765,372
377,559,354,835,814,948,582,839,951,658,361
378,955,957,663,557,1309,3,710,948,618,947
379,1323,955,956,1148,1024,1309,1377,1316,1349,354
380,1291,758,782,780,791,770,728,1354,778,1290
381,1066,1282,627,415,759,424,1067,769,449,1204
382,510,1006,538,387,340,728,486,1327,941,769
383,790,337,116,460,679,870,442,98,640,283
385,101,470,1302,453,43,179,654,465,317,183
386,161,491,1261,823,1075,325,388,1234,1376,1383
387,1061,11,777,382,793,786,604,1013,538,389
388,639,1362,1234,664,553,1213,1349,304,229,696
389,526,21,521,1162,769,1302,896,1005,635,627
390,366,598,359,279,1383,327,361,355,582,1377
391,446,362,389,1069,1230,821,1380,23,1186,1202
392,410,229,583,1211,282,203,1149,701,42,563
393,1358,396,768,830,427,91,259,1236,651,193
394,1117,1112,1043,1361,1220,1355,649,1140,1113,976
395,482,792,791,1352,336,620,1331,312,362,201
396,438,1349,1354,1348,393,792,791,1320,91,743
397,309,326,1320,1027,811,957,1321,1348,710,193
398,676,1127,1189,727,1097,738,788,448,1069,1190
399,185,649,141,389,15,271,789,77,471,540
400,555,642,781,901,836,574,838,845,272,581
401,1365,800,272,1148,993,1349,1327,438,555,836
402,900,1378,537,1194,249,210,1089,505,1064,1281
403,1093,1379,1107,1355,504,787,1327,1066,680,392
410,627,392,759,1137,449,381,489,1149,753,321
412,668,614,1090,1375,420,754,1005,1293,565,51
413,563,564,1325,611,770,1355,1059,504,832,808
414,545,641,553,705,546,236,823,1374,656,627
415,943,381,525,671,530,627,602,1234,908,955
416,1210,1207,331,250,1375,663,389,287,1280,1041
417,755,1227,1149,516,1015,746,1355,503,611,1109
418,239,315,846,808,837,211,118,355,1093,1314
419,163,165,389,457,1064,616,1194,2,1281,153
420,221,1146,915,711,67,314,583,591,780,412
421,796,855,532,392,1109,860,187,1313,357,328
422,746,1374,955,69,13,225,1022,1049,1106,1295
423,992,1301,1053,1302,1243,1076,192,979,481,100
424,272,574,581,381,555,627,704,414,500,449
425,506,919,896,644,1050,923,492,898,61,536
426,911,1087,1345,905,1372,1135,1252,902,1301,1269
427,393,368,1127,898,371,1189,1360,676,448,1097
428,1193,429,1264,210,402,1204,1282,1358,1194,1207
429,645,447,428,3,402,445,1204,151,788,1210
430,147,141,199,865,643,376,368,1243,1256,77
431,572,570,478,805,803,303,316,633,976,251
432,1027,364,523,135,955,1309,529,106,351,9
433,1260,714,1262,1171,1011,697,565,109,1309,834
434,462,263,463,442,1372,464,1228,446,1008,48
435,1301,100,192,1188,1076,423,1302,1088,159,268
436,221,912,1313,851,708,914,1079,560,673,915
437,963,968,989,751,451,522,992,527,528,508
438,396,942,1362,656,974,491,1348,794,841,1316
439,834,728,1036,759,494,627,955,534,422,1090
440,1149,225,253,187,420,1369,677,783,87,663
441,1019,1379,857,882,728,565,622,1313,218,791
442,116,263,640,337,48,383,679,434,114,166
443,102,726,268,725,73,94,1163,77,752,371
444,1223,464,472,477,623,965,1368,451,261,904
445,552,526,463,693,962,372,429,103,462,896
446,756,450,179,1256,473,465,530,461,52,935
447,3,429,1219,645,1353,916,454,475,1228,1265
448,676,635,1055,536,616,900,1064,1281,537,1127
449,759,627,1137,454,272,410,381,439,489,1302
450,521,446,1162,1256,973,1032,389,1382,886,1151
451,522,508,968,989,528,751,527,437,550,963
452,480,148,495,628,497,238,34,458,263,573
453,43,385,101,179,470,337,219,317,1225,1302
454,1269,627,759,449,1118,447,1137,916,1141,3
455,1255,979,964,966,1110,475,1122,460,894,240
456,1215,1246,138,1232,1008,116,1253,332,544,35
457,1194,1281,1229,1064,474,1055,1060,900,1368,616
458,1010,452,628,480,148,1202,1151,263,821,1301
459,468,1053,6,100,159,5,256,483,41,693
460,383,1228,182,966,719,317,475,455,1265,753
461,473,1382,446,1026,537,1162,43,385,389,1172
462,434,263,463,34,453,1376,442,679,458,337
463,1153,552,1252,1368,936,462,1038,679,464,579
464,1368,444,823,1133,463,936,434,435,579,1230
465,101,470,521,385,654,446,88,159,692,423
466,767,493,485,586,459,631,655,966,632,463
467,533,1228,1301,451,971,1376,926,1038,962,1266
468,159,100,1053,459,5,256,6,992,1222,423
469,730,471,339,372,1009,737,1380,765,376,1206
470,101,385,465,1301,654,1132,453,1192,423,183
471,765,339,763,520,469,376,580,476,730,737
472,1164,261,505,655,635,1179,1145,1231,444,249
473,537,461,138,446,691,252,1162,1306,1151,530
474,1064,1194,1229,1281,457,1060,1055,900,1205,616
475,1125,1122,455,753,182,460,966,1121,447,719
476,376,471,617,643,580,730,635,737,446,1245
477,1237,539,1248,1302,822,444,821,202,1368,1245
478,431,570,633,805,572,303,1349,794,316,803
479,373,484,684,775,1193,331,618,249,202,769
480,452,148,628,263,497,34,495,238,792,1219
481,1053,992,100,6,423,5,1243,1188,493,1141
482,488,336,776,201,792,620,395,791,186,11
483,992,631,100,159,459,1053,5,256,423,468
484,373,479,684,775,1266,123,821,202,331,1306
485,767,493,586,466,632,481,631,1188,1255,1192
486,717,510,382,340,571,1006,680,668,187,196
487,1012,812,499,1033,511,1140,792,1349,791,513
488,482,776,56,201,853,11,186,849,1373,336
489,627,759,272,218,280,449,410,422,439,538
490,227,1361,364,136,432,523,181,1027,1303,146
491,814,335,272,117,897,1348,718,1004,438,386
492,506,644,896,923,1050,425,898,919,61,180
493,767,485,466,586,481,1331,1193,1076,1222,631
494,834,606,439,1036,1092,1091,728,1093,1094,512
495,452,920,1218,480,497,148,1174,575,263,238
496,328,923,1271,425,589,919,199,117,61,792
497,1301,1076,1132,628,192,1088,268,452,148,480
498,1011,523,1191,1266,1282,955,1309,1348,1363,497
499,504,503,487,120,939,1355,516,111,253,709
500,313,189,551,585,424,29,955,1074,378,792
