tech_id,0,1,2,3,4,5,6,7,8,9
501,1356,184,298,271,1200,565,706,1357,728,955
502,286,157,389,31,1203,443,333,325,752,94
503,516,499,997,939,709,504,626,1270,755,842
504,499,563,716,503,413,1325,253,1377,523,611
505,472,1378,1164,249,1179,619,402,655,823,621
506,425,896,1050,644,923,492,919,61,898,1071
507,547,1271,131,955,590,369,543,567,356,1191
508,451,989,751,968,522,527,550,963,528,437
509,522,968,989,451,550,508,528,751,963,437
510,668,486,571,382,857,340,196,717,1066,365
511,513,487,556,626,882,812,1113,1191,1033,1217
512,660,606,131,518,547,567,625,670,1094,46
513,511,1061,754,1113,793,11,786,487,1217,604
514,254,774,1313,494,1149,660,1090,129,1091,1093
515,1001,1160,1118,661,722,556,86,1383,1342,626
516,503,120,111,997,417,846,499,504,864,1149
517,1116,859,233,1068,519,764,1361,523,1363,1377
518,660,512,613,543,1096,1147,1313,569,1090,850
519,1068,233,1143,834,611,859,878,860,837,352
520,869,339,164,1380,372,471,149,1360,737,1381
521,450,149,465,1256,389,654,1162,1241,692,823
522,968,451,989,963,508,751,437,550,509,527
523,1011,955,1309,817,948,814,1191,432,1032,1128
524,174,337,1202,1228,165,679,212,640,1380,1302
525,530,320,415,943,671,908,1113,388,722,257
526,389,24,445,1268,286,1203,769,1172,752,756
527,751,451,508,968,437,989,522,894,528,1330
528,968,989,451,550,437,963,508,522,751,527
529,1027,347,335,925,364,951,360,432,1314,942
530,671,943,908,525,1151,144,304,149,446,602
531,1203,555,573,574,554,725,568,1376,581,704
532,86,1083,1040,257,1355,1383,1186,224,823,860
533,467,1245,117,822,1237,1222,1076,1375,1358,1207
534,728,1377,1383,439,482,312,336,538,890,201
535,675,659,1241,888,887,154,734,945,52,1081
536,448,635,900,425,1050,506,898,644,896,923
537,138,473,898,821,212,900,448,402,252,247
538,1377,382,87,336,1333,370,312,534,439,1006
539,1237,477,973,641,202,1184,621,634,822,821
540,628,619,823,178,1038,555,1354,554,166,423
541,557,239,740,482,191,140,620,663,220,201
542,684,284,324,551,82,178,1109,624,34,479
543,569,567,518,613,1093,1096,1094,507,850,606
544,823,138,1266,1256,1376,821,19,1234,116,679
545,414,641,656,236,723,683,197,581,363,66
546,1045,1338,722,553,581,414,1299,1105,1344,1188
547,131,567,356,350,369,46,670,949,950,940
548,1042,652,744,742,630,823,1244,769,82,313
549,1077,980,1254,984,623,1380,653,1206,617,761
550,989,963,508,528,451,522,968,751,437,509
551,1004,313,1354,944,500,1358,994,1348,557,1312
552,579,463,1153,1368,1133,445,1219,936,823,821
553,546,722,581,823,1162,414,388,704,1349,389
554,573,1266,822,823,1376,531,166,1206,1188,1354
555,400,581,574,531,1354,704,272,642,568,553
556,611,237,899,1355,626,819,220,244,209,563
557,663,618,313,3,541,378,177,29,257,151
558,559,955,748,960,947,1303,136,364,1168,280
559,558,377,354,835,582,658,839,361,1303,958
560,562,955,556,1377,332,1149,626,7,173,661
561,8,129,71,1313,44,1149,46,246,613,915
562,560,1378,332,7,446,1213,173,317,1353,1266
563,1325,413,611,564,1355,1059,770,556,684,1383
564,413,1325,563,611,1059,556,848,952,832,1309
565,1090,1036,584,834,575,1159,1144,765,1336,267
566,950,1017,608,946,596,600,593,595,594,1094
567,547,569,131,670,350,356,369,543,46,950
568,1036,574,834,555,704,1143,531,581,955,519
569,567,543,613,1096,547,518,850,369,950,131
570,572,805,431,478,303,948,316,803,633,251
571,510,711,486,875,828,1132,1374,382,769,854
572,805,431,570,803,1318,316,633,303,478,976
573,554,823,1192,1234,531,1349,149,822,1266,1354
574,555,424,568,581,704,531,272,1066,1207,590
575,920,929,1218,856,565,1174,890,921,1068,1200
576,1127,1055,1194,1281,1189,616,1190,457,676,448
577,167,286,157,1266,725,389,165,1348,1206,1381
578,1349,822,1188,368,149,1195,573,145,1202,1331
579,552,823,692,1153,1368,936,1133,1202,821,463
580,339,471,737,821,822,520,823,765,256,1245
581,682,555,704,1224,553,574,546,272,1349,424
582,559,359,361,377,835,842,354,1059,366,1143
583,912,784,392,1178,1216,851,420,849,1019,853
584,565,834,1036,329,728,661,842,1143,556,701
585,1357,830,930,1266,313,1356,1213,651,650,1034
586,767,485,493,466,1305,537,965,1354,444,556
587,1193,894,1067,550,437,989,192,751,1378,528
588,589,760,1060,814,557,743,958,389,821,1327
589,588,352,760,165,728,743,174,556,557,1327
590,1271,895,769,1054,507,673,1379,1282,1066,1149
591,1285,420,1378,828,1085,1192,1282,584,1066,728
592,1378,1109,1036,1327,1149,565,1213,1282,1383,422
593,595,594,596,608,599,566,1094,950,1091,946
594,595,596,599,593,608,566,1094,1021,949,1017
595,594,593,596,608,599,1094,566,946,949,950
596,599,594,595,608,566,593,946,597,950,746
597,1094,596,666,599,746,1091,1149,131,595,660
598,390,1369,1015,547,608,567,602,566,626,595
599,596,594,608,595,602,593,597,566,1094,949
600,950,566,1093,596,955,746,946,131,608,1092
601,596,746,566,1094,1093,599,955,604,600,1375
602,603,599,607,943,608,566,596,1018,671,605
603,607,1018,602,819,599,1022,626,728,1036,507
604,1061,793,777,786,601,746,1013,1093,875,1149
605,1015,602,1018,1149,607,556,1355,561,422,603
606,512,131,660,567,494,940,547,356,1091,950
607,603,602,1018,1015,746,758,599,613,566,955
608,596,595,566,599,950,594,946,593,1017,602
609,1321,310,741,280,327,355,360,187,326,1320
610,958,702,954,1303,817,136,1315,957,1129,743
611,556,1355,626,563,564,1068,1325,413,519,878
612,1219,775,1074,1183,684,1089,1196,618,1211,479
613,1147,569,912,518,1096,543,1093,369,915,607
614,792,791,800,412,804,1318,958,743,1312,1377
615,1074,373,624,821,1266,725,1204,1362,392,978
616,676,1055,1194,1064,448,1127,1229,1189,457,1281
617,623,1225,1380,866,1368,476,1177,725,1222,1268
618,663,557,775,3,313,283,479,338,29,151
619,1301,1378,540,192,1193,628,1243,1076,505,1188
620,1377,482,1374,312,336,705,1213,1349,541,362
621,1203,1179,1237,1206,472,1184,505,539,1084,1000
622,624,325,873,255,627,333,231,787,1066,718
623,617,1177,761,1121,549,444,1302,1380,1222,580
624,622,325,873,286,1379,627,255,333,121,1268
625,1143,834,512,660,1155,1091,1093,1094,1036,519
626,611,237,556,1355,819,220,770,1262,1191,1325
627,759,410,449,272,1137,381,454,489,389,325
628,540,497,480,452,34,1244,458,619,148,495
629,703,746,1066,1327,506,492,873,1149,333,61
630,646,1349,823,1192,1328,821,1245,19,1306,1063
631,632,483,880,100,992,62,963,493,985,468
632,631,964,1255,485,894,992,979,767,985,435
633,803,478,570,572,431,805,316,1349,303,794
634,506,923,539,1237,896,425,919,1050,61,492
635,448,472,898,536,389,506,425,261,896,1194
636,1151,1324,544,1266,690,304,1230,1306,1206,34
637,1234,1266,491,1011,1306,573,794,1362,823,959
638,811,1245,392,1348,491,1234,1377,1141,422,626
639,388,321,553,1349,664,325,304,696,25,31
640,679,442,874,383,1353,337,463,192,1380,880
641,545,1237,414,236,821,539,1305,1132,750,446
642,400,555,392,1253,656,545,1042,1382,444,652
643,1380,1026,756,1078,865,476,977,998,376,730
644,896,506,923,1050,425,492,898,919,61,763
645,429,447,792,402,791,1207,1280,1175,788,987
646,630,185,1173,1327,1354,1220,703,1117,746,371
647,1072,1136,863,648,678,728,1349,1162,820,389
648,678,206,647,1349,1354,1162,1072,1382,1136,97
649,1117,1112,1220,1043,806,976,1140,190,1377,399
650,930,651,830,1034,887,675,990,1352,585,659
651,650,930,675,830,887,659,1034,1358,769,888
652,1042,742,995,548,182,1195,921,82,1008,1122
653,1029,1266,821,1245,549,822,1380,192,1207,984
654,1349,1188,385,521,465,470,192,826,1076,183
655,1164,472,505,1150,1179,466,767,1349,480,587
656,1005,792,545,791,754,414,438,236,955,877
657,732,1354,1234,219,393,1381,1038,1362,1322,797
658,559,354,743,377,1349,835,327,794,355,280
659,675,1241,887,535,888,154,734,651,1081,945
660,512,518,946,131,1155,606,1096,950,1016,670
661,1288,664,846,1118,209,1036,515,932,584,666
662,1178,708,706,851,914,996,1216,1295,784,769
663,557,618,313,177,3,378,257,29,151,710
664,661,304,388,19,685,1126,639,1366,394,769
665,856,1355,626,568,534,590,1149,711,1218,677
666,597,922,1047,1033,777,834,932,857,842,599
667,810,1128,709,875,997,420,1262,879,312,556
668,510,412,187,1154,782,518,913,991,857,1047
669,1355,626,842,1107,556,1327,1330,1352,422,348
670,131,567,547,950,46,749,1131,369,356,350
671,530,943,908,602,1082,415,525,733,144,86
672,1087,905,911,1372,544,847,679,337,426,18
673,1271,221,590,853,312,1304,187,784,1273,1313
674,556,626,392,1211,728,611,1327,1355,414,1113
675,887,888,659,535,1241,651,1352,736,734,154
676,448,616,1127,1189,1097,398,1145,727,1209,738
677,1155,1149,1185,769,568,1375,850,710,665,977
678,648,647,1072,1136,863,389,822,383,823,1192
679,640,192,822,383,442,268,116,337,1376,1331
680,857,724,660,1093,1143,1149,782,1092,834,780
681,1250,1099,858,821,750,1230,1046,727,1038,1360
682,188,581,183,1349,553,1124,232,204,823,1162
683,723,363,840,545,581,718,1113,713,626,197
684,373,484,479,563,775,1213,1378,1266,612,1327
685,1217,928,859,664,1107,225,149,446,1306,1162
686,3,1150,270,1265,618,1349,1376,1206,744,971
687,186,740,1224,926,850,633,422,347,1330,728
688,740,958,1356,959,1349,1357,743,706,1315,954
689,772,14,797,792,786,275,791,926,806,1361
690,158,217,92,695,34,995,1324,1219,324,156
691,1152,1302,1162,473,1382,696,389,1202,985,1151
692,1256,579,823,1162,521,1324,465,1224,1202,1306
693,1265,1051,459,240,966,1053,862,1038,985,1122
694,14,198,1276,1321,1191,146,947,745,1003,558
695,92,158,690,217,34,995,1349,823,965,1162
696,1152,1176,1080,1162,691,1213,1349,388,863,1224
697,1262,1260,1349,714,433,109,334,1213,1062,1266
698,806,482,336,181,186,201,925,239,312,326
700,953,1303,957,1006,1139,1319,340,1037,951,955
701,715,772,1383,365,1213,392,584,721,926,746
702,610,1107,136,955,1191,556,956,1363,952,958
703,629,143,719,986,1099,762,142,201,860,225
704,749,1131,1349,581,734,555,574,1123,553,568
705,1374,910,414,909,620,161,857,122,1354,934
706,1356,1357,69,662,973,343,1313,585,688,565
707,1377,823,1181,1213,722,1375,19,1361,422,1112
708,1178,914,851,662,1295,1216,1180,1327,912,996
709,997,1154,1270,1128,1032,1049,1262,667,939,503
710,663,731,378,151,177,557,29,1126,225,1091
711,1313,420,422,1093,1015,369,746,340,912,1213
712,1183,1049,755,1377,955,1227,122,783,422,1378
713,938,1073,1120,157,1168,792,683,791,66,319
714,433,1260,1262,1171,697,1377,109,834,837,380
715,701,740,772,1319,1349,721,1354,1068,1318,1322
716,176,792,791,795,1365,504,563,1325,955,422
717,854,486,782,205,510,626,187,382,746,668
718,723,363,787,325,491,897,683,840,255,1219
719,821,1245,1121,460,182,1122,1266,1265,283,1180
720,1370,889,885,1319,958,589,740,798,925,1322
721,1336,948,814,951,802,813,1161,556,1355,715
722,1105,546,1045,1338,553,1001,1361,515,1301,525
723,683,363,840,718,545,1219,1266,392,1211,731
724,972,1106,1022,1335,680,1149,842,660,849,920
725,752,443,726,286,157,102,1203,531,73,617
726,733,443,896,752,1050,102,61,506,180,725
727,1189,1127,676,1097,398,736,918,896,733,738
728,439,1262,534,584,11,819,218,589,1147,356
729,1160,1340,1326,1332,1108,1342,422,1334,792,1137
730,376,469,737,735,765,471,339,763,1380,372
731,710,993,723,1213,711,1266,718,1107,955,1375
732,657,1073,177,219,1362,821,29,1009,1234,254
733,726,1134,1050,506,923,727,896,1201,644,61
734,1241,675,659,887,888,154,945,1131,535,749
735,730,765,763,737,471,469,376,821,1380,654
736,675,887,888,727,1189,659,734,1241,1112,676
737,339,730,998,376,580,520,469,256,1381,471
738,1097,1127,1189,398,676,788,1166,727,1066,1209
739,243,774,750,1108,203,252,971,1275,523,363
740,688,743,715,541,804,633,687,360,422,491
741,609,355,280,310,327,187,311,108,360,326
742,652,1050,1042,995,923,61,822,425,506,492
743,740,889,959,1316,91,589,658,804,326,958
744,981,1219,1042,1353,548,686,750,410,149,1266
745,1298,262,793,802,755,803,1262,1321,581,1159
746,1149,422,596,71,946,600,1374,601,597,1096
747,357,215,22,190,625,353,882,1036,1377,507
748,1168,1169,815,1298,818,1165,956,955,1333,1334
749,1131,704,1123,670,734,330,762,976,1113,602
750,1372,38,1229,161,739,641,1208,105,50,744
751,508,437,527,451,522,968,989,963,550,528
752,1245,726,725,1050,1192,425,866,896,61,506
753,182,1122,475,460,627,1306,455,1265,324,719
754,1005,1293,877,513,17,1065,656,1313,769,269
755,1309,955,417,956,846,834,503,848,712,745
756,446,643,1256,998,389,1353,1248,1380,1026,1382
757,165,174,1035,212,117,906,589,204,1233,1252
758,782,1093,780,1094,566,1015,660,607,380,1091
759,627,1312,449,1137,410,454,489,439,381,272
760,588,1060,1200,589,1327,422,1207,1219,728,1245
761,1177,623,1121,617,1245,676,435,549,1376,1378
762,1263,726,308,703,1050,506,896,886,923,821
763,765,471,898,896,644,425,506,180,372,730
764,1116,920,1218,575,495,929,1174,517,1348,921
765,763,471,730,735,580,339,1202,469,1090,376
766,1070,936,1368,829,1133,1266,1245,579,822,821
767,485,466,493,586,632,655,1188,1245,481,317
768,1002,1037,953,892,279,366,1139,359,899,1221
769,1375,389,332,590,651,189,1374,1186,1066,677
770,771,1355,1325,626,413,563,1359,1059,1383,899
771,770,899,1348,1002,556,1377,892,855,1363,768
772,1361,689,701,715,721,806,897,620,743,797
773,947,958,957,1322,954,1319,817,804,558,1303
774,1169,1298,818,785,1165,739,514,748,776,815
775,618,484,373,479,684,612,92,789,1203,555
776,488,482,996,201,56,784,1313,1019,849,1293
777,779,793,785,604,1061,666,786,387,1013,597
778,380,770,353,771,46,605,1273,1313,822,1307
779,777,792,791,1354,1349,597,1322,1234,793,1224
780,782,758,1091,660,420,1094,946,380,566,680
781,901,974,845,841,843,838,836,400,1383,438
782,1094,758,913,780,1091,1093,566,854,946,600
783,1149,903,556,1355,626,1227,1049,758,392,902
784,853,912,776,583,849,1019,996,1313,1295,851
785,777,1019,46,748,849,1169,131,1313,776,547
786,1061,793,604,777,11,513,1013,387,689,13
787,718,255,1203,325,850,443,785,622,31,356
788,1305,1127,1189,1166,1097,738,398,676,727,212
789,308,775,1330,1195,1149,873,860,389,1378,746
790,383,870,868,975,98,970,337,1141,1302,1122
791,792,1106,91,614,802,779,275,656,803,813
792,791,1106,614,802,779,275,656,803,813,99
793,1061,777,604,803,786,1312,1013,1349,745,792
794,1349,91,885,478,658,633,1292,200,1220,1224
795,799,797,716,176,792,802,115,9,791,803
796,198,421,1320,156,240,1339,925,1319,342,797
797,798,801,799,795,9,689,364,796,1197,529
798,797,336,321,482,534,832,201,181,11,223
799,797,1354,795,873,878,792,860,835,791,852
800,614,792,791,377,482,1210,859,774,350,396
801,797,1161,795,798,800,1038,799,1076,352,418
802,813,1336,1349,1354,792,1343,791,1161,721,745
803,633,572,431,805,793,570,792,791,316,478
804,1312,1370,953,927,1367,743,614,740,1046,351
805,572,570,431,803,303,316,478,633,251,976
806,649,1349,698,948,743,281,379,1316,772,797
807,1258,1359,1085,1242,770,556,1355,1197,960,1249
808,330,994,1288,931,944,991,1004,833,1267,892
809,808,1383,728,1366,232,770,330,418,422,664
810,667,1128,875,15,1262,329,804,879,312,709
811,638,1317,925,1322,1321,1371,1319,1314,1354,792
812,487,951,1359,958,991,1288,134,944,511,994
813,802,1336,1343,792,791,1161,721,1318,795,818
814,953,817,951,377,1129,892,948,1323,954,491
815,748,818,1169,1168,1165,1298,1334,1333,1166,785
816,1064,457,818,1229,748,474,1298,1194,1132,1165
817,954,814,953,948,958,957,610,1303,523,1104
818,1169,1168,748,1165,1298,815,1166,1333,1334,1355
819,556,626,603,1036,1377,955,1191,728,1363,849
820,883,937,823,1256,886,1234,647,1219,579,1349
821,537,1077,1237,719,823,61,1232,874,116,867
822,172,1192,1334,1245,1053,1222,554,679,578,92
823,544,936,1232,579,1256,821,165,630,158,573
824,1248,389,821,616,1231,1162,1190,345,423,919
825,494,665,192,822,1365,712,1383,389,639,775
826,827,868,970,1266,862,975,1265,821,1219,654
827,826,862,970,868,1265,969,1051,1000,823,693
828,1048,1327,591,571,1019,929,1066,1013,921,1330
829,1070,936,840,1162,1256,821,192,1354,30,766
830,930,650,1034,651,990,585,792,791,1028,1023
831,1170,1285,1189,1127,591,736,727,1305,1353,916
832,321,564,563,413,798,1325,534,1128,523,997
833,808,994,991,1288,1112,1117,944,1140,1004,330
834,846,837,1143,439,494,519,848,1036,1308,584
835,377,559,839,354,361,582,658,359,799,1367
836,838,843,841,845,781,974,901,400,993,401
837,846,834,848,842,519,1238,1058,1258,1143,661
838,836,843,841,845,781,974,901,400,444,1253
839,835,559,377,354,582,658,361,1267,944,994
840,723,683,829,1070,363,718,936,545,942,1377
841,838,845,843,974,836,781,901,993,661,951
842,1258,846,834,848,582,669,329,837,1024,1238
843,838,836,841,781,845,974,901,942,1312,993
844,847,344,876,1330,879,1235,16,672,71,141
845,841,974,838,781,843,901,836,1124,1266,400
846,837,834,848,842,661,755,864,1143,1227,516
847,844,344,876,879,1235,16,672,71,1330,1126
848,837,846,834,842,564,1325,1143,1059,1092,1091
849,972,1022,785,1313,1106,1019,776,784,1013,819
850,567,1091,1155,569,131,1092,1096,512,543,547
851,1178,912,1216,996,1295,914,708,356,857,583
852,1348,1023,1162,1234,768,1224,964,860,1137,1160
853,784,1272,1310,1373,673,488,861,1019,583,849
854,717,205,782,983,668,187,510,728,1273,518
855,771,589,421,597,232,1262,67,1291,230,593
856,929,575,920,1013,1377,547,1218,665,1126,1272
857,510,996,1100,343,1093,131,680,851,356,600
858,681,1250,1099,861,1327,1200,987,844,422,1090
859,233,1217,1068,519,928,685,1327,517,878,792
860,878,1068,519,746,799,611,233,422,1327,852
861,876,879,356,131,547,1310,881,246,853,858
862,970,827,1265,868,975,1000,1122,1051,969,826
863,1072,1176,1080,647,1136,678,696,1245,822,1381
864,846,1355,583,516,769,1068,519,1375,1092,784
865,1078,1026,643,1381,147,1376,886,430,1267,1263
866,1225,1268,617,1203,752,286,1376,1038,453,1306
867,874,1306,880,821,1188,1245,481,1302,822,1206
868,970,975,862,827,826,1122,1000,790,870,969
869,520,372,871,317,1181,164,966,1376,1353,471
870,790,1245,868,821,975,383,970,1207,822,1301
871,869,372,1354,520,1224,1322,274,1234,1321,1348
872,346,281,951,797,1349,794,792,799,791,1348
873,799,622,1094,1149,624,746,860,878,629,660
874,867,880,821,1302,640,1266,1380,1376,1368,1245
875,1061,792,667,1107,604,791,793,810,571,1013
876,861,879,129,847,1373,844,881,1310,1235,1111
877,1005,754,1065,1293,1224,656,17,1208,1172,269
878,860,233,1068,519,799,611,859,873,556,1355
879,881,876,847,861,71,246,844,1235,1313,1111
880,631,874,867,1353,62,640,1380,1150,966,317
881,879,927,1017,1373,876,1313,861,246,1235,847
882,422,1270,1049,792,511,791,774,1032,1128,815
883,820,521,937,1172,887,1162,389,1241,741,149
885,1370,889,1312,1349,794,720,1367,1377,925,1318
886,1026,1078,1263,820,918,450,762,1236,1306,446
887,888,675,1241,659,535,154,651,734,945,736
888,887,675,1241,659,535,154,945,736,734,52
889,1370,885,1104,743,1349,1139,959,720,128,113
890,1274,575,920,929,856,534,1174,1218,921,728
891,986,1094,983,1313,1149,420,173,746,1200,1283
892,994,931,944,1004,1288,279,814,991,1002,951
893,932,991,1041,237,1361,668,251,1004,1288,1025
894,964,992,527,968,1110,528,751,979,437,989
895,1271,590,894,1245,1054,917,995,1330,1299,1282
896,506,644,425,919,923,1050,492,61,898,726
897,491,325,718,620,772,307,656,1224,352,1375
898,896,425,644,537,923,506,635,763,1050,492
899,556,771,940,1355,626,1002,892,768,770,279
900,1194,1064,537,1098,457,448,1055,536,1229,1281
901,781,845,974,841,838,836,843,400,1124,207
902,903,911,905,1345,1372,426,906,1135,1087,1368
903,902,906,911,905,783,1266,1372,823,1345,1219
904,1007,273,1368,1266,1306,1219,1124,821,444,823
905,911,1372,1345,1087,1135,902,426,1252,903,1167
906,903,1035,902,1247,757,937,907,1345,1231,1253
907,937,1331,906,1245,822,1000,621,1302,1222,192
908,910,943,530,909,671,144,823,1113,1006,525
909,910,908,1374,934,705,1124,315,1006,1234,1253
910,909,908,1374,705,1113,161,1006,414,1234,525
911,905,1345,1372,902,1087,1135,426,903,1252,1368
912,1147,221,583,851,613,1091,915,914,1079,784
913,1094,782,1093,1091,668,1015,746,660,1095,1021
914,915,1178,912,708,851,1375,1242,660,1216,1158
915,914,221,1147,912,420,1094,1079,1313,613,996
916,3,270,447,256,454,1150,973,443,38,51
917,895,1244,1204,921,402,1282,1240,1010,1066,226
918,1097,1189,1127,966,727,676,963,1026,738,886
919,425,896,506,644,923,1050,492,1126,898,61
920,1174,575,929,921,764,1218,495,856,890,1204
921,920,1174,929,575,1067,1218,255,981,890,495
922,1047,1033,666,1059,173,1024,932,220,1003,1313
923,1050,506,644,896,492,425,898,199,61,919
924,1349,1187,86,1080,696,1202,1201,422,388,794
925,9,262,811,529,1002,91,347,633,777,698
926,1177,467,53,164,186,696,701,373,689,484
927,881,1312,947,1017,804,11,1367,336,958,488
928,1217,1328,685,859,1327,1063,935,933,19,1330
929,856,920,575,1377,921,890,1013,1174,1218,1379
930,830,650,1034,651,990,585,1028,1023,887,947
931,994,808,944,991,1004,1288,892,330,990,1267
932,1003,1062,1033,893,922,131,251,1093,1047,857
933,1328,935,1071,1063,937,1053,459,1076,5,928
934,909,315,1349,590,930,1034,1271,1374,276,705
935,1328,933,1063,937,169,1305,1353,1133,1256,1071
936,1070,823,829,1368,579,1266,766,463,902,1153
937,907,1301,1328,935,1076,822,820,933,1193,192
938,1073,713,1120,157,319,1168,68,668,1066,1085
939,1154,1032,709,503,1262,1270,997,1049,1128,499
940,131,899,547,606,1093,369,670,660,279,567
941,1021,131,594,670,1091,340,746,547,1066,382
942,993,1045,438,377,315,843,168,229,414,840
943,671,530,602,908,415,525,144,422,320,955
944,1004,994,1288,991,931,808,892,1267,330,990
945,1241,887,1081,888,659,734,535,675,52,154
946,566,596,1149,608,950,660,1094,595,1091,746
947,960,558,927,773,378,1370,953,364,957,1129
948,952,951,817,377,570,814,106,1323,954,1104
949,131,547,594,595,567,950,46,599,350,593
950,566,608,131,946,600,1017,596,1093,567,547
