tech_id,0,1,2,3,4,5,6,7,8,9
951,948,814,892,106,1139,72,721,1037,377,812
952,948,106,954,72,136,564,1169,748,958,377
953,814,1037,1139,817,954,768,700,1221,804,958
954,817,106,952,958,957,953,610,814,948,1278
955,755,956,748,318,378,379,1106,1377,275,994
956,955,748,379,755,1106,136,1323,1104,1102,702
957,378,954,817,958,700,1321,773,948,1303,106
958,610,954,817,106,135,136,1249,364,957,181
959,743,1314,889,688,136,803,936,1129,427,637
960,947,558,1258,1359,957,1129,1303,954,1312,1319
961,1064,1194,192,1069,437,751,1141,968,522,966
962,971,965,445,317,467,963,821,1245,693,462
963,522,437,968,989,550,508,451,528,992,751
964,979,1110,1255,894,632,992,455,1053,1141,1150
965,444,969,1163,586,962,1305,1075,989,1269,1233
966,1265,455,693,963,918,1121,460,1053,964,256
967,1380,339,1054,520,164,1360,737,1228,256,1057
968,522,989,451,437,963,508,528,751,527,550
969,1134,970,1266,827,1201,862,868,1265,821,1000
970,862,975,868,827,969,1000,1051,826,1265,821
971,962,467,630,686,821,750,375,1230,1009,1301
972,849,1022,1106,1335,724,1313,660,728,1093,1036
973,862,1357,1237,1356,970,450,539,521,706,827
974,845,781,841,838,901,843,836,438,701,1361
975,970,868,862,1000,1122,790,870,826,1265,827
976,1123,1117,1220,1112,649,431,572,1131,1046,1043
977,1078,822,643,1203,677,710,870,672,1219,1245
978,1084,1184,1179,1174,921,1073,1196,920,1067,615
979,964,1110,1255,894,455,423,1301,992,1150,632
980,1077,549,1254,984,1182,1266,653,1306,1206,1368
981,744,1305,920,1042,1066,1204,921,210,1166,788
982,896,1067,923,644,1050,506,492,425,151,557
983,1195,891,986,854,742,995,1005,1065,792,652
984,1077,1254,980,549,970,317,1328,1182,822,1256
985,992,894,1152,437,1053,963,550,693,1110,41
986,891,703,983,792,987,791,1202,967,1149,1282
987,693,792,345,964,791,552,171,898,1064,463
988,1169,818,899,1037,626,1168,570,558,669,559
989,550,522,968,508,451,437,963,528,751,527
990,991,1288,1034,330,830,930,944,994,1004,650
991,1288,994,1004,944,330,931,808,990,833,892
992,423,1053,437,483,894,159,985,963,481,964
993,942,841,335,315,843,529,731,836,572,401
994,1004,944,991,1288,931,808,892,1267,330,833
995,742,92,34,652,690,695,158,1195,1067,895
996,1313,1293,776,851,1307,857,1090,1093,912,784
997,709,1270,1154,1032,1128,503,939,1049,1262,667
998,1381,737,164,520,339,756,643,968,989,451
999,1259,375,1238,1072,1115,1289,1052,1204,1136,270
1000,862,975,970,1265,868,827,1051,1266,969,693
1001,515,722,1029,1348,546,800,942,86,1213,1383
1002,768,892,899,366,359,771,925,1319,279,1059
1003,932,1033,1011,922,1288,833,1191,955,1059,1227
1004,994,944,1288,991,1267,931,808,330,892,1349
1005,877,754,1293,656,1065,389,1382,17,1131,269
1006,1241,1162,1124,382,823,52,340,908,1230,700
1007,904,273,182,823,1122,1219,1069,1266,1230,1265
1008,34,48,1050,383,1248,456,1225,460,43,1244
1009,469,1223,630,451,1071,472,644,676,520,164
1010,458,970,284,1122,338,975,1253,862,618,1229
1011,523,354,280,252,1148,433,1104,112,279,1003
1012,968,1119,989,550,487,522,451,963,528,508
1013,1061,793,856,849,929,785,777,604,786,1307
1014,1016,1015,1369,1094,1149,1066,565,601,1313,660
1015,1031,1016,605,1094,607,567,758,594,1014,711
1016,1014,1015,660,1094,1149,340,131,593,1091,746
1017,566,950,608,596,1094,946,881,595,594,593
1018,603,1022,607,602,605,1147,1015,369,955,566
1019,785,849,776,1313,784,441,583,853,1373,828
1020,1117,649,1112,1348,1140,1144,190,1220,1043,1196
1021,941,594,1094,660,1093,1149,746,1091,950,1015
1022,1106,972,849,1018,1335,1036,724,422,603,1313
1023,968,989,528,852,1224,451,522,509,1034,930
1024,1103,1058,922,842,379,892,1047,1059,1288,1033
1025,1046,344,625,857,668,893,189,1149,681,1092
1026,886,643,1078,461,865,149,1354,918,484,684
1027,529,364,432,397,490,523,957,1321,1348,499
1028,930,1034,1089,1102,1130,830,650,612,1253,392
1029,653,1162,1001,86,52,823,696,515,1275,19
1031,1015,1094,1091,1369,512,660,758,606,1093,420
1032,1154,1270,709,997,1128,1049,939,1262,450,523
1033,1047,922,1059,666,932,1003,487,220,251,173
1034,930,830,650,990,651,1028,1023,585,1355,1107
1035,906,1247,757,1231,1345,422,1093,1160,1124,1266
1036,565,834,1159,584,439,1022,819,267,1336,568
1037,1139,953,1221,768,814,951,948,700,988,817
1038,167,693,463,945,905,1167,1306,936,254,1122
1039,1222,821,1245,579,1202,1207,480,1069,1228,1368
1040,1083,1107,86,532,224,352,1309,834,1355,842
1041,1060,1081,893,1080,1170,1190,432,249,1107,416
1042,652,742,548,744,981,995,921,1010,1376,686
1043,1220,1117,1112,649,556,1140,626,1300,394,976
1044,1191,582,354,1108,899,359,242,760,1002,1323
1045,546,1338,1344,722,1105,942,1141,1349,581,192
1046,1112,1140,1117,1220,1300,976,649,1025,1368,833
1047,1033,922,1059,666,1058,220,173,932,1024,582
1048,828,1094,834,1143,1036,1144,746,842,1258,1015
1049,1154,1270,709,1032,422,997,955,939,1262,1058
1050,506,923,644,896,492,425,61,726,898,919
1051,693,970,862,827,868,1000,969,1265,826,240
1052,1289,1205,788,1259,447,1305,392,444,999,66
1053,100,468,481,459,992,159,423,5,6,256
1054,590,967,331,895,1149,1330,1271,1282,1378,1209
1055,1126,1064,1281,1194,616,457,448,474,1229,900
1056,1133,1368,1269,1243,1188,1245,1302,822,1301,823
1057,1038,1109,119,573,252,1148,570,354,726,730
1058,1103,1024,1047,837,1143,1049,1033,1059,842,556
1059,1047,563,1033,922,564,1325,770,582,413,611
1060,474,760,457,1194,1064,588,1229,1281,1041,1190
1061,793,604,786,1013,777,11,513,387,875,955
1062,1148,1093,932,1092,1323,834,556,422,379,857
1063,1328,1064,935,1194,1069,1327,933,1281,630,169
1064,1194,1281,474,1229,457,1055,1063,616,900,1060
1065,1005,1066,754,877,17,1286,1379,1293,192,1194
1066,381,1282,1067,1097,249,1281,1065,941,738,769
1067,1066,587,982,373,381,921,1184,995,1149,1379
1068,233,519,611,859,878,860,1214,575,517,1066
1069,341,1064,961,1063,1162,398,389,1270,249,651
1070,829,936,766,840,821,1132,1306,30,192,1088
1071,933,256,1050,506,823,159,1328,1053,896,1306
1072,647,863,1136,1080,678,1349,1176,648,999,422
1073,938,713,1120,157,1074,389,732,319,68,978
1074,1196,1073,612,1089,333,615,618,500,1203,325
1075,1354,1127,1097,1069,738,1124,788,1266,821,823
1076,1088,1301,497,268,423,59,1243,192,435,266
1077,980,984,549,1254,821,1245,1222,822,1358,1380
1078,977,865,1263,1026,886,643,96,1261,1268,762
1079,912,915,1149,996,746,1216,1311,914,784,709
1080,1176,863,696,1072,1041,1187,1284,924,1354,1259
1081,659,945,1082,1241,675,389,535,887,734,1041
1082,1170,1081,671,1172,1199,389,530,189,908,393
1083,1040,532,1186,1138,86,769,389,224,1162,1375
1084,978,1179,1184,621,1214,1207,1181,821,1036,1187
1085,807,1066,381,591,508,510,668,738,499,1171
1086,1204,36,982,1174,251,1159,525,1305,151,1113
1087,905,911,1372,426,1135,1345,1252,672,1269,902
1088,1076,497,240,1301,1264,423,100,435,192,1070
1089,1200,402,1028,1163,282,231,612,1074,1090,1207
1090,565,596,996,1180,518,412,221,765,71,439
1091,1093,1094,1095,946,782,912,850,913,593,594
1092,600,340,850,1288,267,611,1091,1062,1308,946
1093,1095,1091,758,1094,950,600,913,543,369,566
1094,782,913,1091,597,221,1093,946,595,593,594
1095,1093,1091,1094,1108,599,1015,949,574,913,594
1096,569,660,613,518,746,543,850,1094,1313,1092
1097,1189,1127,738,676,1166,918,727,1204,398,788
1098,900,1145,821,1055,1358,1126,1219,389,536,1141
1099,1250,681,821,858,1245,703,1222,1230,317,822
1100,1290,857,1143,1284,626,660,661,668,1275,1375
1102,1130,1028,956,948,251,1086,660,352,951,955
1103,1058,1024,1143,1049,1375,556,1033,1093,565,582
1104,1139,113,128,889,948,1011,106,108,817,956
1105,722,1224,1338,192,1045,823,1162,546,581,1349
1106,1022,972,792,955,791,1335,724,849,956,422
1107,702,244,1326,318,955,669,1040,556,899,1355
1108,955,1160,729,834,1191,1095,1137,1093,1107,556
1109,592,754,231,1057,252,314,410,145,417,1313
1110,979,964,1255,894,1245,455,1256,1357,985,1301
1111,876,1283,879,1279,1271,1107,1149,1115,1147,1313
1112,1117,1220,649,1140,1300,1043,1046,976,833,190
1113,1165,320,908,36,513,525,910,1075,1152,394
1114,823,1162,1234,1151,446,1256,1124,1224,389,1172
1115,1238,1227,1216,999,851,1307,1111,1259,1090,1109
1116,517,764,523,394,277,146,857,1383,661,361
1117,1140,1112,1220,649,1043,1300,976,394,833,1173
1118,1269,454,661,515,1081,1383,1361,1160,729,1352
1119,1012,217,352,771,842,175,1381,389,926,1267
1120,1376,938,823,713,1073,1266,1354,1132,1141,1306
1121,1122,283,1265,719,182,1177,966,821,1376,623
1122,1265,475,868,1121,862,182,975,970,753,693
1123,1131,976,749,670,704,734,1220,1117,1234,330
1124,1006,422,313,144,909,550,746,845,904,1075
1125,475,1234,446,455,1122,1153,1256,149,887,389
1126,1055,99,1127,919,23,448,506,1180,856,158
1127,1189,676,1097,727,398,738,1166,788,1145,576
1128,810,1262,709,667,1270,997,1032,1154,939,728
1129,814,953,1315,948,952,610,954,136,960,564
1130,1102,1028,1358,1126,1207,352,955,821,1200,1375
1131,1123,749,704,670,734,1365,1005,1234,1275,976
1132,497,1301,1152,192,254,58,1070,470,1134,423
1133,1368,1056,579,821,1301,1328,552,936,935,464
1134,1201,969,1306,1138,733,1132,1305,823,1162,821
1135,1372,911,905,1087,1345,426,1252,902,1167,1269
1136,1072,647,863,678,446,1230,317,648,1256,750
1137,759,449,627,1160,410,454,1108,272,852,1038
1138,1134,1201,1083,969,733,1375,924,1383,698,532
1139,1037,1104,953,1221,951,768,106,889,814,113
1140,1117,1112,1300,1220,833,649,1046,1043,487,190
1141,964,6,751,481,1152,47,497,1192,59,961
1142,1159,1157,1158,1156,1333,141,78,538,201,1307
1143,625,834,519,267,1156,1159,329,848,113,118
1144,565,582,152,1048,834,1090,1020,724,131,1036
1145,676,1127,345,1098,472,1097,1189,1055,1164,1264
1146,420,1091,660,1093,1143,661,1094,746,392,1090
1147,912,613,369,915,518,221,1313,1290,1279,1018
1148,1062,1323,379,1011,354,1250,954,1038,794,1057
1149,946,746,783,314,1374,1235,1238,251,417,1016
1150,1255,964,270,1194,472,979,1064,457,686,474
1151,636,530,119,304,337,473,1006,734,195,945
1152,691,696,985,1132,1141,823,1256,1162,1192,1224
1153,463,1252,579,552,821,936,823,1256,1162,1202
1154,709,1032,1270,997,1049,1262,939,1128,1091,668
1155,1185,660,1094,850,677,746,625,1091,512,1149
1156,1159,1158,1157,1142,1333,834,1143,1092,1036,1149
1157,1156,1159,1158,1142,1333,660,1377,141,1092,1308
1158,1156,1157,1159,1142,1333,1094,1313,914,660,915
1159,1156,1157,1158,1142,1333,1036,834,1143,565,728
1160,729,1108,1137,515,1348,852,1118,1336,1343,802
1161,1336,802,813,1343,721,801,1326,1332,1340,1361
1162,1006,389,52,154,691,692,1202,521,829,1241
1163,1305,94,443,226,1089,965,102,612,210,73
1164,472,655,505,1179,261,249,1190,1145,1150,1231
1165,748,1169,818,1298,1168,815,1334,1166,1333,1113
1166,1097,1127,1165,1169,1189,788,748,818,1298,1168
1167,905,1372,911,1269,426,1345,823,1087,1056,1135
1168,1169,748,818,1165,815,1298,1333,1363,1166,1303
1169,1168,818,748,1165,1298,815,1166,1333,785,1334
1170,1082,831,1041,1280,1038,1080,1199,1126,420,1081
1171,1260,433,714,1262,1085,697,1066,1200,109,412
1172,1190,883,461,1060,1082,572,449,741,808,302
1173,1117,1223,1220,1297,1112,184,646,190,649,1043
1174,920,921,1204,575,929,1218,495,1282,1219,764
1175,341,792,1282,791,1176,20,177,1066,381,1178
1176,1080,863,696,1175,1126,1072,1282,1207,1259,1204
1177,623,761,1121,617,725,1282,926,1266,520,549
1178,851,1295,708,662,914,1216,1242,912,583,996
1179,1084,1164,505,472,621,619,655,587,249,978
1180,1090,719,708,182,746,1126,1313,1182,1265,1207
1181,1301,1188,164,869,520,1243,1222,1076,1132,1192
1182,1245,317,1076,822,823,821,984,1376,19,1207
1183,1193,612,712,122,420,593,1219,1353,792,791
1184,1237,621,1084,1067,978,539,1330,202,1179,1358
1185,1155,677,1186,1358,1063,918,1162,850,1302,1236
1186,919,769,1083,1185,1347,332,532,198,391,521
1187,924,1162,1080,1176,1189,1089,1186,1280,1127,1097
1188,1243,58,654,423,100,59,435,481,159,1076
1189,1127,727,1097,676,1190,398,738,1166,918,788
1190,1189,1172,616,676,398,1231,576,1127,1164,1150
1191,1363,626,819,1169,702,1108,523,1168,507,1323
1192,822,1332,630,573,171,1328,1331,1053,964,1378
1193,587,1331,619,1301,428,1183,493,121,192,479
1194,1064,1281,1229,457,474,1055,616,900,1060,961
1195,983,1299,995,1196,742,578,1219,1331,652,728
1196,1074,612,1195,333,1043,1228,1089,1112,121,317
1197,1258,1359,1154,1342,1049,1032,955,1309,327,1270
1198,322,1246,1247,298,1206,1368,1266,1376,1378,1306
1199,1081,32,1082,945,189,769,389,110,1149,1162
1200,760,1089,575,20,708,1068,565,501,651,402
1201,1134,969,1138,457,733,823,1194,1229,576,1064
1202,1162,579,765,458,457,619,1282,524,58,61
1203,531,621,866,1268,167,725,1263,57,286,526
1204,1097,151,1174,226,920,1086,1339,1305,1066,381
1205,1229,1052,1064,1194,1281,474,1264,1266,1289,457
1206,1219,451,1266,621,1357,469,1198,867,554,1120
1207,1087,343,1209,651,416,870,44,99,1127,1182
1208,1256,149,823,1234,750,1230,877,821,1224,1306
1209,676,1263,1189,792,1127,1207,791,1097,727,738
1210,416,389,728,800,1349,419,342,1354,250,769
1211,1233,1337,1287,1249,1221,1339,1239,229,1348,556
1212,1378,1193,1301,823,1132,562,446,1282,1376,505
1213,1348,133,225,746,422,1211,1337,585,135,675
1214,1283,1068,331,1066,519,1084,1379,233,1282,859
1215,1232,1246,1239,456,1219,1256,1266,823,116,1306
1216,1295,851,1178,914,583,708,912,1079,996,662
1217,928,859,685,422,857,792,1140,1343,791,513
1218,920,575,343,495,764,929,1174,856,921,1235
1219,1266,744,447,272,612,826,1206,1372,235,236
1220,1117,1112,1043,649,1140,190,1300,976,1046,833
1221,1037,1287,1337,1211,1249,1139,1233,953,1239,768
1222,1245,822,992,423,1053,468,59,240,1301,159
1223,1297,444,1173,1231,1009,1236,1206,1368,1353,451
1224,1105,1234,581,91,1349,1299,168,186,318,871
1225,866,617,1226,1008,453,1228,1203,1268,1244,286
1226,1225,1010,283,1240,1070,101,1008,338,1073,742
1227,417,1238,1115,846,783,712,848,755,1003,875
1228,460,467,4,256,936,447,463,1038,524,47
1229,1194,457,1064,1281,474,1205,1055,1060,616,900
1230,1232,522,1269,273,47,254,457,821,1006,823
1231,1248,472,1035,1223,1190,1376,1164,1245,1247,505
1232,1215,1239,1246,823,1230,821,1245,1266,1376,456
1233,1211,1337,1287,1249,1239,1221,1339,229,1235,117
1234,1224,37,573,823,138,1165,272,1246,388,320
1235,1149,1337,1211,246,847,422,1313,879,876,1233
1236,1268,1223,1306,1358,821,822,823,886,1231,1162
1237,539,477,1245,821,641,1266,1368,621,822,973
1238,1115,1149,834,1227,842,837,1313,660,999,1091
1239,1232,1215,1337,1211,1287,1233,1249,1221,1339,1246
1240,1226,965,50,444,917,477,981,586,334,1204
1241,659,887,675,888,154,535,52,945,734,1006
1242,1258,1279,1249,1178,1359,914,807,851,708,1295
1243,1188,423,1301,1076,992,481,437,159,59,6
1244,166,628,460,917,1008,442,47,48,1228,256
1245,752,1237,822,1110,1182,1222,719,59,870,1232
1246,322,1215,1232,1253,1198,1234,1256,1239,456,1247
1247,1035,1198,322,1189,1097,1231,1345,906,676,1127
1248,824,1231,477,823,1237,1266,423,1008,821,1190
1249,1211,1233,1337,1287,1221,1239,1242,958,1339,1359
1250,681,1099,858,1234,1148,1306,1011,1321,1057,1038
1252,911,1372,1087,905,1135,463,426,1345,1153,902
1253,1246,1371,902,138,1010,906,911,1372,282,27
1254,1077,984,980,549,1380,317,446,1256,1353,643
1255,964,979,1110,455,1150,894,632,992,1053,1353
1256,692,823,521,446,544,1110,1208,829,1246,450
1258,1359,807,842,1197,1242,1249,960,837,770,834
1259,999,375,1289,618,1301,1353,1066,1052,192,1219
1260,433,1171,1262,697,714,1256,1141,1305,109,444
1261,248,199,161,1230,1078,1213,1243,1266,821,249
1262,1128,626,1154,728,697,709,1270,1260,1032,939
1263,1078,1209,1268,762,886,966,1203,918,725,389
1264,1097,192,1076,1088,1205,1301,1064,1055,1243,457
1265,693,862,1122,966,827,1000,1121,970,1376,182
1266,554,969,826,1219,653,1237,544,936,823,989
1267,1004,994,944,808,1288,991,330,931,1377,892
1268,866,1263,1203,286,1236,526,617,1078,1381,1377
1269,454,1118,1087,911,1230,823,426,1358,1167,1266
1270,1154,997,709,1032,1128,1049,1262,939,792,1069
1271,590,673,507,895,1273,1307,1291,1313,1111,1054
1272,1310,1273,853,1313,876,1373,856,1079,626,593
1273,1277,1272,1291,1296,56,1310,1304,46,1271,1307
1274,890,1203,420,1094,1379,231,333,1200,392,1109
1275,1131,704,151,235,902,282,701,905,944,903
1276,9,1367,132,1279,262,694,795,1329,811,1320
1277,1278,1273,11,1140,1307,1313,1235,1057,201,56
1278,1277,954,11,1140,814,948,817,952,958,1315
1279,1297,1242,1147,1290,1224,1276,1320,1321,1111,1049
1280,416,792,987,955,500,791,1374,1106,1187,1130
1281,1194,1064,457,1229,474,1055,1060,448,900,1205
1282,1066,381,1341,1097,121,1281,210,1175,249,1063
1283,1214,1149,746,556,1355,1111,420,1327,1094,1015
1284,833,1117,944,991,994,1004,1080,1100,1112,1176
1285,591,831,221,746,613,915,1147,828,1313,912
1286,1377,955,1295,1065,728,1213,534,1313,1107,1287
1287,1337,1211,1233,1249,1221,1239,1339,1363,229,1235
1288,991,1004,944,994,808,330,931,892,990,1267
1289,1052,1205,1259,1302,1202,999,446,1086,1132,1162
1290,1291,1100,1147,1279,1313,1091,1093,380,1297,1049
1291,1290,1273,1313,380,1330,1271,357,855,56,1293
1292,1326,1332,794,1340,1334,396,422,1342,556,1355
1293,1005,996,754,776,1313,877,1330,269,1065,17
1295,1216,1313,1178,851,422,708,1307,784,914,996
1296,1273,1307,1313,1271,1291,649,1310,673,1272,1293
1297,1223,1279,1173,1147,1126,1324,345,987,1236,1009
1298,748,818,1165,1169,815,1168,1333,745,1166,1334
1299,1224,1195,546,1243,553,1341,895,1188,1338,1076
1300,1112,1140,1117,1220,422,1043,833,649,1046,190
1301,100,497,423,435,1076,1181,619,192,59,1243
1302,385,423,261,691,389,58,435,874,1301,1243
1303,610,558,1168,817,700,748,364,957,994,954
1304,1273,1307,673,1313,1282,1310,422,1066,1327,769
1305,981,788,989,1163,935,1166,226,586,1134,641
1306,867,1134,1357,342,254,1070,1071,1237,338,630
1307,996,1310,1313,56,71,1295,1311,1271,356,1273
1308,834,1092,1143,1149,1156,113,1090,1159,1036,1157
1309,755,834,1323,523,318,378,955,994,379,748
1310,1272,1273,1307,1313,853,876,861,593,856,1373
1311,1313,1307,1079,857,668,1273,746,422,1066,1093
1312,759,804,927,1367,793,885,1370,351,175,551
1313,996,56,71,1295,221,849,518,972,1291,128
1314,959,811,633,529,743,889,318,9,347,418
1315,1129,951,953,610,954,814,106,817,1318,958
1316,743,354,379,377,709,1303,954,1312,806,774
1317,1371,811,1319,1320,1224,1315,19,1321,1126,1234
1318,572,1321,1320,9,813,216,193,262,609,614
1319,1322,1320,1002,1317,720,811,715,700,957,1321
1320,1321,1319,1318,609,397,796,1279,396,1317,1322
1321,609,1320,1318,1322,9,811,364,957,1365,1279
1322,1319,811,364,1321,181,773,9,609,871,779
1323,379,1148,814,948,955,1309,1062,956,958,1011
1324,692,1339,509,690,636,520,447,537,1164,158
1325,563,564,413,611,770,626,1059,848,1355,504
1326,1332,1340,729,1334,1342,1292,1107,1355,1329,1161
1327,1063,1375,760,859,606,113,596,589,708,675
1328,935,1063,933,928,937,630,1192,1071,169,1133
1329,1342,1364,1332,1340,1326,1347,1349,792,791,1276
1330,1333,527,199,844,368,1291,1293,575,141,895
1331,1193,493,1192,992,192,679,937,751,171,250
1332,1326,1340,1334,1192,729,1342,1329,822,1292,1376
1333,1330,1142,1159,748,1298,1157,1169,1168,818,1156
1334,1332,1165,1326,822,748,815,818,1298,1340,1169
1335,972,1106,149,1022,724,1364,1256,1162,1347,521
1336,802,721,1343,813,1161,834,1036,556,1355,728
1337,1211,1287,1233,1249,1221,1239,1339,1235,746,1213
1338,1045,1344,546,1105,722,1299,192,1332,1341,1301
1339,1211,1233,1287,1337,198,1249,1239,1324,1204,156
1340,1326,1332,729,1334,1342,1329,1377,1292,842,1090
1341,1282,1299,1066,1204,1305,1338,1175,1086,1113,558
1342,1329,1326,1332,1340,729,1197,1334,1383,515,1292
1343,1336,802,813,1161,1117,728,1217,721,1112,1090
1344,1045,1338,821,1162,546,1038,1256,389,1325,446
1345,911,905,1372,1135,426,1087,902,1368,1252,823
1346,1351,1324,1200,576,1085,1126,926,1091,392,1170
1347,1364,1358,1329,1375,1186,389,1245,823,1335,821
1348,852,396,1211,1213,74,161,193,771,318,70
1349,91,802,396,654,1004,794,326,578,704,630
1350,1353,1380,270,1141,1228,485,737,1245,317,1301
1351,1346,1266,1245,821,1126,1358,1069,965,823,1282
1352,675,259,258,1262,650,1270,596,819,728,1213
1353,1350,270,1334,3,640,935,447,256,41,880
1354,802,799,91,396,326,779,1075,551,555,1120
1355,611,556,626,563,220,770,669,237,899,120
1356,1357,706,69,317,1110,973,501,1301,585,688
1357,1356,706,585,1306,973,69,1110,1192,1349,821
1358,393,99,1347,651,1064,1269,105,1236,402,1185
1359,1258,807,770,1242,1197,1383,1249,960,1361,1213
1360,520,1368,967,1038,269,1189,617,427,874,685
1361,772,233,330,722,394,1359,991,1118,1140,490
1362,388,438,627,1140,302,1005,530,161,1071,615
1363,1191,1168,1287,626,370,819,1169,771,1139,133
1364,1347,1329,1335,1162,389,1202,1069,316,1302,821
1365,716,1131,589,1321,480,602,951,1267,401,711
1366,330,664,390,809,45,327,1336,611,816,991
1367,1312,361,1276,804,315,366,359,927,835,175
1368,464,1133,1345,1056,936,579,911,463,457,552
1369,1014,598,1031,596,946,601,608,1022,784,543
1370,885,889,804,720,1312,743,817,947,958,791
1371,1317,1253,811,1376,1008,261,445,1219,1151,1228
1372,905,911,1135,1345,1087,426,1252,902,1167,1219
1373,876,881,853,556,1272,129,1019,861,613,711
1374,1375,705,910,422,1149,746,161,909,620,769
1375,1374,769,67,914,946,1327,601,201,746,1355
1376,1120,1265,544,76,1121,48,823,554,1266,283
1377,620,275,955,994,819,1286,356,534,538,600
1378,619,505,562,402,110,249,592,587,1192,1345
1379,249,590,248,331,929,624,441,1066,381,1149
1380,520,643,967,164,339,1254,617,256,150,874
1381,998,520,737,57,339,865,1268,725,149,643
1382,154,88,52,461,1162,691,1005,450,385,33
1383,330,563,770,1359,390,1355,534,701,1375,133
